sample,symbol,time_s
218703,N,607.5083333333333
218972,N,608.2555555555556
219246,N,609.0166666666667
219529,N,609.8027777777778
219813,N,610.5916666666667
220098,N,611.3833333333333
220391,N,612.1972222222222
220691,N,613.0305555555556
220977,N,613.825
221252,N,614.5888888888888
221527,N,615.3527777777778
221804,N,616.1222222222223
222081,N,616.8916666666667
222375,N,617.7083333333334
222666,N,618.5166666666667
222951,N,619.3083333333333
223227,N,620.075
223507,N,620.8527777777778
223783,N,621.6194444444444
224047,N,622.3527777777778
224328,N,623.1333333333333
224621,N,623.9472222222222
224915,N,624.7638888888889
225195,N,625.5416666666666
225472,N,626.3111111111111
225743,N,627.0638888888889
226024,N,627.8444444444444
226296,N,628.6
226573,N,629.3694444444444
226863,N,630.175
227144,N,630.9555555555555
227427,N,631.7416666666667
227702,N,632.5055555555556
227975,N,633.2638888888889
228238,N,633.9944444444444
228516,N,634.7666666666667
228808,N,635.5777777777778
229094,N,636.3722222222223
229376,N,637.1555555555556
229660,N,637.9444444444445
229936,N,638.7111111111111
230214,N,639.4833333333333
230485,N,640.2361111111111
230761,N,641.0027777777777
231058,N,641.8277777777778
231357,N,642.6583333333333
231638,N,643.4388888888889
231913,N,644.2027777777778
232190,N,644.9722222222222
232459,N,645.7194444444444
232732,N,646.4777777777778
233016,N,647.2666666666667
233301,N,648.0583333333333
233588,N,648.8555555555556
233875,N,649.6527777777778
234151,N,650.4194444444445
234415,N,651.1527777777778
234684,N,651.9
234959,N,652.6638888888889
235249,N,653.4694444444444
235547,N,654.2972222222222
235828,N,655.0777777777778
236108,N,655.8555555555556
236390,N,656.6388888888889
236664,N,657.4
236927,N,658.1305555555556
237205,N,658.9027777777778
237495,N,659.7083333333334
237783,N,660.5083333333333
238070,N,661.3055555555555
238343,N,662.0638888888889
238610,N,662.8055555555555
238884,N,663.5666666666667
239157,N,664.325
239433,N,665.0916666666667
239717,N,665.8805555555556
239996,N,666.6555555555556
240266,N,667.4055555555556
240541,N,668.1694444444445
240809,N,668.9138888888889
241065,N,669.625
241318,N,670.3277777777778
241588,N,671.0777777777778
241855,N,671.8194444444445
242114,N,672.5388888888889
242373,N,673.2583333333333
242632,N,673.9777777777778
242879,N,674.6638888888889
243132,N,675.3666666666667
243388,N,676.0777777777778
243643,N,676.7861111111112
243908,N,677.5222222222222
244191,N,678.3083333333333
244461,N,679.0583333333333
244729,N,679.8027777777778
244984,N,680.5111111111111
245246,N,681.2388888888889
245515,N,681.9861111111111
245791,N,682.7527777777777
246065,N,683.5138888888889
246352,N,684.3111111111111
246647,N,685.1305555555556
246935,N,685.9305555555555
247201,N,686.6694444444445
247469,N,687.4138888888889
247742,N,688.1722222222222
248017,N,688.9361111111111
248300,N,689.7222222222222
248586,N,690.5166666666667
248878,N,691.3277777777778
249158,N,692.1055555555556
249433,N,692.8694444444444
249706,N,693.6277777777777
249988,N,694.4111111111112
250273,N,695.2027777777778
250558,N,695.9944444444444
250858,N,696.8277777777778
251160,N,697.6666666666666
251441,N,698.4472222222222
251710,N,699.1944444444445
251994,N,699.9833333333333
252285,N,700.7916666666666
252584,N,701.6222222222223
252868,N,702.4111111111112
253159,N,703.2194444444444
253456,N,704.0444444444445
253741,N,704.8361111111111
254010,N,705.5833333333334
254282,N,706.3388888888888
254585,N,707.1805555555555
254891,N,708.0305555555556
255170,N,708.8055555555555
255453,N,709.5916666666667
255738,N,710.3833333333333
256027,N,711.1861111111111
256295,N,711.9305555555555
256572,N,712.7
256860,N,713.5
257157,N,714.325
257439,N,715.1083333333333
257710,N,715.8611111111111
257966,N,716.5722222222222
258226,N,717.2944444444445
258478,N,717.9944444444444
258737,N,718.7138888888888
259005,N,719.4583333333334
259280,N,720.2222222222222
259541,N,720.9472222222222
259811,N,721.6972222222222
260076,N,722.4333333333333
260334,N,723.15
260585,N,723.8472222222222
260852,N,724.5888888888888
261132,N,725.3666666666667
261417,N,726.1583333333333
261690,N,726.9166666666666
261968,N,727.6888888888889
262241,N,728.4472222222222
262516,N,729.2111111111111
262789,N,729.9694444444444
263062,N,730.7277777777778
263350,N,731.5277777777778
263641,N,732.3361111111111
263931,N,733.1416666666667
264217,N,733.9361111111111
264499,N,734.7194444444444
264772,N,735.4777777777778
265062,N,736.2833333333333
265354,N,737.0944444444444
265651,N,737.9194444444445
265947,N,738.7416666666667
266238,N,739.55
266528,N,740.3555555555556
266815,N,741.1527777777778
267099,N,741.9416666666667
267375,N,742.7083333333334
267679,N,743.5527777777778
267978,N,744.3833333333333
268260,N,745.1666666666666
268544,N,745.9555555555555
268823,N,746.7305555555556
269102,N,747.5055555555556
269384,N,748.2888888888889
269669,N,749.0805555555555
269960,N,749.8888888888889
270257,N,750.7138888888888
270550,N,751.5277777777778
270821,N,752.2805555555556
271094,N,753.0388888888889
271370,N,753.8055555555555
271656,N,754.6
271952,N,755.4222222222222
272244,N,756.2333333333333
272533,N,757.0361111111112
272839,N,757.8861111111111
273123,N,758.675
273394,N,759.4277777777778
273675,N,760.2083333333334
273967,N,761.0194444444444
274264,N,761.8444444444444
274560,N,762.6666666666666
274852,N,763.4777777777778
275131,N,764.2527777777777
275403,N,765.0083333333333
275671,N,765.7527777777777
275949,N,766.525
276235,N,767.3194444444445
276516,N,768.1
276804,N,768.9
277102,N,769.7277777777778
277388,N,770.5222222222222
277649,N,771.2472222222223
277923,N,772.0083333333333
278211,N,772.8083333333333
278518,N,773.6611111111112
278814,N,774.4833333333333
279098,N,775.2722222222222
279382,N,776.0611111111111
279576,A,776.6
279918,N,777.55
280209,N,778.3583333333333
280511,N,779.1972222222222
280814,N,780.0388888888889
281110,N,780.8611111111111
281402,N,781.6722222222222
281682,N,782.45
281955,N,783.2083333333334
282232,N,783.9777777777778
282513,N,784.7583333333333
282801,N,785.5583333333333
283096,N,786.3777777777777
283389,N,787.1916666666667
283672,N,787.9777777777778
283944,N,788.7333333333333
284216,N,789.4888888888889
284491,N,790.2527777777777
284778,N,791.05
285073,N,791.8694444444444
285363,N,792.675
285653,N,793.4805555555556
285936,N,794.2666666666667
286210,N,795.0277777777778
286486,N,795.7944444444445
286763,N,796.5638888888889
287051,N,797.3638888888889
287353,N,798.2027777777778
287655,N,799.0416666666666
287944,N,799.8444444444444
288225,N,800.625
288506,N,801.4055555555556
288792,N,802.2
289076,N,802.9888888888889
289373,N,803.8138888888889
289667,N,804.6305555555556
289971,N,805.475
290257,N,806.2694444444444
290538,N,807.05
290813,N,807.8138888888889
291109,N,808.6361111111111
291407,N,809.4638888888888
291696,N,810.2666666666667
291990,N,811.0833333333334
292281,N,811.8916666666667
292566,N,812.6833333333333
292844,N,813.4555555555555
293123,N,814.2305555555556
293411,N,815.0305555555556
293712,N,815.8666666666667
294011,N,816.6972222222222
294296,N,817.4888888888889
294581,N,818.2805555555556
294857,N,819.0472222222222
295142,N,819.8388888888888
295421,N,820.6138888888889
295717,N,821.4361111111111
296013,N,822.2583333333333
296319,N,823.1083333333333
296611,N,823.9194444444445
296889,N,824.6916666666667
297169,N,825.4694444444444
297450,N,826.25
297738,N,827.05
298032,N,827.8666666666667
298334,N,828.7055555555555
298627,N,829.5194444444444
298920,N,830.3333333333334
299206,N,831.1277777777777
299483,N,831.8972222222222
299756,N,832.6555555555556
300051,N,833.475
300360,N,834.3333333333334
300662,N,835.1722222222222
300940,N,835.9444444444445
301210,N,836.6944444444445
301494,N,837.4833333333333
301781,N,838.2805555555556
302063,N,839.0638888888889
302347,N,839.8527777777778
302644,N,840.6777777777778
302947,N,841.5194444444444
303240,N,842.3333333333334
303503,N,843.0638888888889
303773,N,843.8138888888889
304065,N,844.625
304361,N,845.4472222222222
304639,N,846.2194444444444
304923,N,847.0083333333333
305211,N,847.8083333333333
305497,N,848.6027777777778
305709,A,849.1916666666667
306035,N,850.0972222222222
306337,N,850.9361111111111
306641,N,851.7805555555556
306943,N,852.6194444444444
307234,N,853.4277777777778
307514,N,854.2055555555555
307745,A,854.8472222222222
308062,N,855.7277777777778
308349,N,856.525
308625,N,857.2916666666666
308912,N,858.0888888888888
309216,N,858.9333333333333
309515,N,859.7638888888889
309780,N,860.5
310052,N,861.2555555555556
310332,N,862.0333333333333
310626,N,862.85
310914,N,863.65
311199,N,864.4416666666667
311488,N,865.2444444444444
311783,N,866.0638888888889
312062,N,866.8388888888888
312327,N,867.575
312605,N,868.3472222222222
312825,A,868.9583333333334
313193,N,869.9805555555556
313508,N,870.8555555555556
313808,N,871.6888888888889
314090,N,872.4722222222222
314373,N,873.2583333333333
314664,N,874.0666666666667
314952,N,874.8666666666667
315245,N,875.6805555555555
315541,N,876.5027777777777
315843,N,877.3416666666667
316136,N,878.1555555555556
316415,N,878.9305555555555
316693,N,879.7027777777778
316980,N,880.5
317266,N,881.2944444444445
317560,N,882.1111111111111
317785,A,882.7361111111111
318145,N,883.7361111111111
318438,N,884.55
318729,N,885.3583333333333
319011,N,886.1416666666667
319223,A,886.7305555555556
319586,N,887.7388888888889
319904,N,888.6222222222223
320205,N,889.4583333333334
320493,N,890.2583333333333
320786,N,891.0722222222222
321072,N,891.8666666666667
321371,N,892.6972222222222
321663,N,893.5083333333333
321968,N,894.3555555555556
322275,N,895.2083333333334
322573,N,896.0361111111112
322856,N,896.8222222222222
323138,N,897.6055555555556
323425,N,898.4027777777778
323730,N,899.25
324044,N,900.1222222222223
324340,N,900.9444444444445
324641,N,901.7805555555556
324929,N,902.5805555555555
325215,N,903.375
325495,N,904.1527777777778
325782,N,904.95
326088,N,905.8
326395,N,906.6527777777778
326698,N,907.4944444444444
326986,N,908.2944444444445
327276,N,909.1
327566,N,909.9055555555556
327858,N,910.7166666666667
328149,N,911.525
328452,N,912.3666666666667
328753,N,913.2027777777778
329056,N,914.0444444444445
329339,N,914.8305555555555
329619,N,915.6083333333333
329912,N,916.4222222222222
330216,N,917.2666666666667
330524,N,918.1222222222223
330819,N,918.9416666666667
331124,N,919.7888888888889
331411,N,920.5861111111111
331704,N,921.4
331989,N,922.1916666666667
332279,N,922.9972222222223
332588,N,923.8555555555556
332897,N,924.7138888888888
333199,N,925.5527777777778
333479,N,926.3305555555555
333768,N,927.1333333333333
334056,N,927.9333333333333
334348,N,928.7444444444444
334643,N,929.5638888888889
334943,N,930.3972222222222
335248,N,931.2444444444444
335543,N,932.0638888888889
335823,N,932.8416666666667
336100,N,933.6111111111111
336385,N,934.4027777777778
336679,N,935.2194444444444
336979,N,936.0527777777778
337281,N,936.8916666666667
337571,N,937.6972222222222
337862,N,938.5055555555556
338145,N,939.2916666666666
338432,N,940.0888888888888
338720,N,940.8888888888889
339025,N,941.7361111111111
339327,N,942.575
339634,N,943.4277777777778
339926,N,944.2388888888889
340205,N,945.0138888888889
340492,N,945.8111111111111
340780,N,946.6111111111111
341075,N,947.4305555555555
341379,N,948.275
341684,N,949.1222222222223
341974,N,949.9277777777778
342266,N,950.7388888888889
342547,N,951.5194444444444
342822,N,952.2833333333333
343115,N,953.0972222222222
343409,N,953.9138888888889
343705,N,954.7361111111111
343995,N,955.5416666666666
344279,N,956.3305555555555
344556,N,957.1
344843,N,957.8972222222222
345129,N,958.6916666666667
345415,N,959.4861111111111
345722,N,960.3388888888888
346017,N,961.1583333333333
346308,N,961.9666666666667
346596,N,962.7666666666667
346804,A,963.3444444444444
347147,N,964.2972222222222
347454,N,965.15
347759,N,965.9972222222223
348063,N,966.8416666666667
348367,N,967.6861111111111
348658,N,968.4944444444444
348934,N,969.2611111111111
349221,N,970.0583333333333
349502,N,970.8388888888888
349804,N,971.6777777777778
350112,N,972.5333333333333
350410,N,973.3611111111111
350692,N,974.1444444444444
350980,N,974.9444444444445
351265,N,975.7361111111111
351481,A,976.3361111111111
351821,N,977.2805555555556
352115,N,978.0972222222222
352416,N,978.9333333333333
352711,N,979.7527777777777
352986,N,980.5166666666667
353257,N,981.2694444444444
353547,N,982.075
353832,N,982.8666666666667
354128,N,983.6888888888889
354426,N,984.5166666666667
354717,N,985.325
355015,N,986.1527777777778
355302,N,986.95
355579,N,987.7194444444444
355858,N,988.4944444444444
356165,N,989.3472222222222
356463,N,990.175
356758,N,990.9944444444444
357045,N,991.7916666666666
357327,N,992.575
357610,N,993.3611111111111
357900,N,994.1666666666666
358186,N,994.9611111111111
358482,N,995.7833333333333
358788,N,996.6333333333333
359086,N,997.4611111111111
359365,N,998.2361111111111
359634,N,998.9833333333333
359903,N,999.7305555555556
360182,N,1000.5055555555556
360471,N,1001.3083333333333
360763,N,1002.1194444444444
361051,N,1002.9194444444445
361343,N,1003.7305555555556
361625,N,1004.5138888888889
361894,N,1005.2611111111111
362162,N,1006.0055555555556
362451,N,1006.8083333333333
362732,N,1007.5888888888888
363026,N,1008.4055555555556
363318,N,1009.2166666666667
363606,N,1010.0166666666667
363878,N,1010.7722222222222
364158,N,1011.55
364446,N,1012.35
364730,N,1013.1388888888889
365022,N,1013.95
365330,N,1014.8055555555555
365640,N,1015.6666666666666
365914,N,1016.4277777777778
366191,N,1017.1972222222222
366482,N,1018.0055555555556
366778,N,1018.8277777777778
367063,N,1019.6194444444444
367363,N,1020.4527777777778
367674,N,1021.3166666666667
367960,N,1022.1111111111111
368247,N,1022.9083333333333
368531,N,1023.6972222222222
368824,N,1024.5111111111112
369109,N,1025.3027777777777
369410,N,1026.138888888889
369714,N,1026.9833333333333
370010,N,1027.8055555555557
370279,N,1028.5527777777777
370557,N,1029.325
370842,N,1030.1166666666666
371131,N,1030.9194444444445
371406,N,1031.6833333333334
371703,N,1032.5083333333334
372007,N,1033.3527777777779
372299,N,1034.1638888888888
372557,N,1034.8805555555555
372834,N,1035.65
373123,N,1036.4527777777778
373428,N,1037.3
373712,N,1038.088888888889
374000,N,1038.888888888889
374303,N,1039.7305555555556
374595,N,1040.5416666666667
374855,N,1041.263888888889
375124,N,1042.0111111111112
375412,N,1042.8111111111111
375715,N,1043.6527777777778
375998,N,1044.4388888888889
376287,N,1045.2416666666666
376576,N,1046.0444444444445
376861,N,1046.8361111111112
377081,A,1047.4472222222223
377404,N,1048.3444444444444
377700,N,1049.1666666666667
378005,N,1050.013888888889
378308,N,1050.8555555555556
378608,N,1051.6888888888889
378886,N,1052.4611111111112
379159,N,1053.2194444444444
379439,N,1053.9972222222223
379731,N,1054.8083333333334
380023,N,1055.6194444444445
380312,N,1056.4222222222222
380610,N,1057.25
380898,N,1058.05
381173,N,1058.8138888888889
381452,N,1059.588888888889
381724,N,1060.3444444444444
382014,N,1061.15
382308,N,1061.9666666666667
382607,N,1062.7972222222222
382895,N,1063.5972222222222
383183,N,1064.3972222222221
383457,N,1065.1583333333333
383743,N,1065.9527777777778
384027,N,1066.7416666666666
384317,N,1067.5472222222222
384614,N,1068.3722222222223
384915,N,1069.2083333333333
385205,N,1070.013888888889
385487,N,1070.7972222222222
385768,N,1071.5777777777778
386050,N,1072.361111111111
386349,N,1073.1916666666666
386649,N,1074.025
386941,N,1074.8361111111112
387241,N,1075.6694444444445
387533,N,1076.4805555555556
387811,N,1077.2527777777777
388084,N,1078.0111111111112
388373,N,1078.8138888888889
388671,N,1079.6416666666667
388979,N,1080.4972222222223
389277,N,1081.325
389563,N,1082.1194444444445
389860,N,1082.9444444444443
390149,N,1083.7472222222223
390434,N,1084.5388888888888
390730,N,1085.361111111111
391039,N,1086.2194444444444
391344,N,1087.0666666666666
391641,N,1087.8916666666667
391924,N,1088.6777777777777
392204,N,1089.4555555555555
392493,N,1090.2583333333334
392780,N,1091.0555555555557
393077,N,1091.8805555555555
393377,N,1092.713888888889
393674,N,1093.5388888888888
393957,N,1094.325
394243,N,1095.1194444444445
394519,N,1095.8861111111112
394801,N,1096.6694444444445
395096,N,1097.4888888888888
395401,N,1098.3361111111112
395697,N,1099.1583333333333
395989,N,1099.9694444444444
396268,N,1100.7444444444445
396553,N,1101.536111111111
396845,N,1102.3472222222222
397133,N,1103.1472222222221
397335,A,1103.7083333333333
397704,N,1104.7333333333333
398007,N,1105.575
398294,N,1106.3722222222223
398569,N,1107.1361111111112
398853,N,1107.925
399139,N,1108.7194444444444
399436,N,1109.5444444444445
399730,N,1110.361111111111
400023,N,1111.175
400321,N,1112.0027777777777
400599,N,1112.775
400877,N,1113.5472222222222
401163,N,1114.3416666666667
401453,N,1115.1472222222221
401757,N,1115.9916666666666
402061,N,1116.8361111111112
402361,N,1117.6694444444445
402646,N,1118.4611111111112
402933,N,1119.2583333333334
403215,N,1120.0416666666667
403509,N,1120.8583333333333
403804,N,1121.6777777777777
404100,N,1122.5
404403,N,1123.3416666666667
404697,N,1124.1583333333333
404980,N,1124.9444444444443
405255,N,1125.7083333333333
405543,N,1126.5083333333334
405836,N,1127.3222222222223
406131,N,1128.1416666666667
406425,N,1128.9583333333333
406715,N,1129.763888888889
407005,N,1130.5694444444443
407288,N,1131.3555555555556
407559,N,1132.1083333333333
407849,N,1132.9138888888888
408151,N,1133.7527777777777
408452,N,1134.588888888889
408746,N,1135.4055555555556
409030,N,1136.1944444444443
409314,N,1136.9833333333333
409597,N,1137.7694444444444
409881,N,1138.5583333333334
410177,N,1139.3805555555555
410477,N,1140.213888888889
410781,N,1141.0583333333334
411071,N,1141.8638888888888
411352,N,1142.6444444444444
411632,N,1143.4222222222222
411915,N,1144.2083333333333
412206,N,1145.0166666666667
412512,N,1145.8666666666666
412816,N,1146.7111111111112
413109,N,1147.525
413402,N,1148.338888888889
413692,N,1149.1444444444444
413969,N,1149.9138888888888
414249,N,1150.6916666666666
414541,N,1151.5027777777777
414847,N,1152.3527777777779
415143,N,1153.175
415430,N,1153.9722222222222
415703,N,1154.7305555555556
415994,N,1155.5388888888888
416275,N,1156.3194444444443
416555,N,1157.0972222222222
416849,N,1157.9138888888888
417152,N,1158.7555555555555
417445,N,1159.5694444444443
417728,N,1160.3555555555556
418006,N,1161.1277777777777
418283,N,1161.8972222222221
418577,N,1162.713888888889
418866,N,1163.5166666666667
419155,N,1164.3194444444443
419453,N,1165.1472222222221
419745,N,1165.9583333333333
420022,N,1166.7277777777779
420302,N,1167.5055555555555
420583,N,1168.286111111111
420873,N,1169.0916666666667
421173,N,1169.925
421474,N,1170.7611111111112
421766,N,1171.5722222222223
421994,A,1172.2055555555555
422320,N,1173.111111111111
422603,N,1173.8972222222221
422818,A,1174.4944444444445
423164,N,1175.4555555555555
423462,N,1176.2833333333333
423767,N,1177.1305555555555
424064,N,1177.9555555555555
424339,N,1178.7194444444444
424616,N,1179.4888888888888
424893,N,1180.2583333333334
425188,N,1181.0777777777778
425491,N,1181.9194444444445
425788,N,1182.7444444444445
426078,N,1183.55
426380,N,1184.388888888889
426661,N,1185.1694444444445
426938,N,1185.9388888888889
427225,N,1186.736111111111
427523,N,1187.5638888888889
427827,N,1188.4083333333333
428129,N,1189.2472222222223
428413,N,1190.036111111111
428698,N,1190.8277777777778
428992,N,1191.6444444444444
429276,N,1192.4333333333334
429558,N,1193.2166666666667
429867,N,1194.075
430165,N,1194.9027777777778
430470,N,1195.75
430754,N,1196.5388888888888
431034,N,1197.3166666666666
431315,N,1198.0972222222222
431615,N,1198.9305555555557
431910,N,1199.75
432209,N,1200.5805555555555
432509,N,1201.4138888888888
432799,N,1202.2194444444444
433082,N,1203.0055555555555
433364,N,1203.7888888888888
433648,N,1204.5777777777778
433841,A,1205.1138888888888
434211,N,1206.1416666666667
434513,N,1206.9805555555556
434810,N,1207.8055555555557
435096,N,1208.6
435370,N,1209.361111111111
435658,N,1210.161111111111
435951,N,1210.975
436149,A,1211.525
