sample,symbol,time_s
436512,N,1212.5333333333333
436819,N,1213.3861111111112
437118,N,1214.2166666666667
437400,N,1215.0
437682,N,1215.7833333333333
437965,N,1216.5694444444443
438268,N,1217.411111111111
438570,N,1218.25
438865,N,1219.0694444444443
439158,N,1219.8833333333334
439454,N,1220.7055555555555
439740,N,1221.5
440022,N,1222.2833333333333
440312,N,1223.088888888889
440622,N,1223.95
440934,N,1224.8166666666666
441230,N,1225.638888888889
441518,N,1226.4388888888889
441814,N,1227.2611111111112
442109,N,1228.0805555555555
442406,N,1228.9055555555556
442623,A,1229.5083333333334
442992,N,1230.5333333333333
443304,N,1231.4
443606,N,1232.2388888888888
443888,N,1233.0222222222221
444175,N,1233.8194444444443
444473,N,1234.6472222222221
444705,A,1235.2916666666667
445060,N,1236.2777777777778
445362,N,1237.1166666666666
445658,N,1237.9388888888889
445948,N,1238.7444444444445
446226,N,1239.5166666666667
446507,N,1240.2972222222222
446800,N,1241.111111111111
447104,N,1241.9555555555555
447402,N,1242.7833333333333
447695,N,1243.5972222222222
447980,N,1244.388888888889
448264,N,1245.1777777777777
448548,N,1245.9666666666667
448834,N,1246.7611111111112
449137,N,1247.6027777777779
449441,N,1248.4472222222223
449748,N,1249.3
450038,N,1250.1055555555556
450325,N,1250.9027777777778
450607,N,1251.6861111111111
450895,N,1252.486111111111
451193,N,1253.3138888888889
451501,N,1254.1694444444445
451805,N,1255.013888888889
452101,N,1255.8361111111112
452390,N,1256.638888888889
452678,N,1257.4388888888889
452959,N,1258.2194444444444
453250,N,1259.0277777777778
453545,N,1259.8472222222222
453852,N,1260.7
454154,N,1261.5388888888888
454444,N,1262.3444444444444
454651,A,1262.9194444444445
454997,N,1263.8805555555555
455293,N,1264.7027777777778
455588,N,1265.5222222222221
455888,N,1266.3555555555556
456189,N,1267.1916666666666
456487,N,1268.0194444444444
456771,N,1268.8083333333334
457045,N,1269.5694444444443
457333,N,1270.3694444444445
457634,N,1271.2055555555555
457937,N,1272.0472222222222
458168,A,1272.6888888888889
458524,N,1273.6777777777777
458816,N,1274.4888888888888
459103,N,1275.286111111111
459380,N,1276.0555555555557
459664,N,1276.8444444444444
459966,N,1277.6833333333334
460275,N,1278.5416666666667
460571,N,1279.3638888888888
460858,N,1280.161111111111
461148,N,1280.9666666666667
461433,N,1281.7583333333334
461721,N,1282.5583333333334
462014,N,1283.3722222222223
462314,N,1284.2055555555555
462621,N,1285.0583333333334
462919,N,1285.8861111111112
463197,N,1286.6583333333333
463481,N,1287.4472222222223
463765,N,1288.236111111111
464049,N,1289.025
464361,N,1289.8916666666667
464664,N,1290.7333333333333
464960,N,1291.5555555555557
465257,N,1292.3805555555555
465538,N,1293.161111111111
465820,N,1293.9444444444443
466104,N,1294.7333333333333
466404,N,1295.5666666666666
466707,N,1296.4083333333333
467010,N,1297.25
467308,N,1298.0777777777778
467589,N,1298.8583333333333
467878,N,1299.661111111111
468164,N,1300.4555555555555
468459,N,1301.275
468762,N,1302.1166666666666
469065,N,1302.9583333333333
469363,N,1303.786111111111
469660,N,1304.611111111111
469942,N,1305.3944444444444
470230,N,1306.1944444444443
470530,N,1307.0277777777778
470837,N,1307.8805555555555
471139,N,1308.7194444444444
471444,N,1309.5666666666666
471727,N,1310.3527777777779
472019,N,1311.1638888888888
472304,N,1311.9555555555555
472589,N,1312.7472222222223
472887,N,1313.575
473201,N,1314.4472222222223
473498,N,1315.2722222222221
473792,N,1316.088888888889
474074,N,1316.8722222222223
474362,N,1317.6722222222222
474652,N,1318.4777777777779
474942,N,1319.2833333333333
475237,N,1320.1027777777779
475547,N,1320.963888888889
475851,N,1321.8083333333334
476136,N,1322.6
476417,N,1323.3805555555555
476705,N,1324.1805555555557
477000,N,1325.0
477307,N,1325.8527777777779
477604,N,1326.6777777777777
477898,N,1327.4944444444445
478195,N,1328.3194444444443
478480,N,1329.111111111111
478757,N,1329.8805555555555
479040,N,1330.6666666666667
479332,N,1331.4777777777779
479633,N,1332.3138888888889
479931,N,1333.1416666666667
480218,N,1333.9388888888889
480494,N,1334.7055555555555
480779,N,1335.4972222222223
481057,N,1336.2694444444444
481340,N,1337.0555555555557
481641,N,1337.8916666666667
481941,N,1338.725
482239,N,1339.5527777777777
482525,N,1340.3472222222222
482801,N,1341.1138888888888
483071,N,1341.8638888888888
483350,N,1342.638888888889
483634,N,1343.4277777777777
483930,N,1344.25
484220,N,1345.0555555555557
484507,N,1345.8527777777779
484786,N,1346.6277777777777
485073,N,1347.425
485352,N,1348.2
485641,N,1349.0027777777777
485939,N,1349.8305555555555
486253,N,1350.7027777777778
486556,N,1351.5444444444445
486844,N,1352.3444444444444
487129,N,1353.1361111111112
487423,N,1353.9527777777778
487719,N,1354.775
488018,N,1355.6055555555556
488320,N,1356.4444444444443
488635,N,1357.3194444444443
488931,N,1358.1416666666667
489214,N,1358.9277777777777
489497,N,1359.713888888889
489788,N,1360.5222222222221
490090,N,1361.361111111111
490393,N,1362.2027777777778
490695,N,1363.0416666666667
490994,N,1363.8722222222223
491287,N,1364.6861111111111
491570,N,1365.4722222222222
491850,N,1366.25
492145,N,1367.0694444444443
492445,N,1367.9027777777778
492750,N,1368.75
493046,N,1369.5722222222223
493340,N,1370.388888888889
493623,N,1371.175
493914,N,1371.9833333333333
494199,N,1372.775
494491,N,1373.5861111111112
494789,N,1374.4138888888888
495085,N,1375.236111111111
495370,N,1376.0277777777778
495649,N,1376.8027777777777
495924,N,1377.5666666666666
496201,N,1378.3361111111112
496499,N,1379.1638888888888
496712,A,1379.7555555555555
497074,N,1380.7611111111112
497376,N,1381.6
497664,N,1382.4
497945,N,1383.1805555555557
498230,N,1383.9722222222222
498517,N,1384.7694444444444
498812,N,1385.588888888889
499114,N,1386.4277777777777
499417,N,1387.2694444444444
499701,N,1388.0583333333334
499987,N,1388.8527777777779
500268,N,1389.6333333333334
500549,N,1390.4138888888888
500847,N,1391.2416666666666
501145,N,1392.0694444444443
501448,N,1392.911111111111
501745,N,1393.736111111111
502039,N,1394.5527777777777
502316,N,1395.3222222222223
502601,N,1396.1138888888888
502888,N,1396.911111111111
503191,N,1397.7527777777777
503496,N,1398.6
503794,N,1399.4277777777777
504080,N,1400.2222222222222
504372,N,1401.0333333333333
504654,N,1401.8166666666666
504936,N,1402.6
505227,N,1403.4083333333333
505528,N,1404.2444444444445
505830,N,1405.0833333333333
506125,N,1405.9027777777778
506398,N,1406.661111111111
506679,N,1407.4416666666666
506969,N,1408.2472222222223
507256,N,1409.0444444444445
507552,N,1409.8666666666666
507855,N,1410.7083333333333
508159,N,1411.5527777777777
508455,N,1412.375
508744,N,1413.1777777777777
509019,N,1413.9416666666666
509319,N,1414.775
509623,N,1415.6194444444445
509923,N,1416.4527777777778
510220,N,1417.2777777777778
510520,N,1418.111111111111
510804,N,1418.9
511093,N,1419.7027777777778
511371,N,1420.475
511660,N,1421.2777777777778
511970,N,1422.138888888889
512277,N,1422.9916666666666
512567,N,1423.7972222222222
512851,N,1424.5861111111112
513135,N,1425.375
513424,N,1426.1777777777777
513719,N,1426.9972222222223
514014,N,1427.8166666666666
514318,N,1428.661111111111
514628,N,1429.5222222222221
514919,N,1430.3305555555555
515194,N,1431.0944444444444
515476,N,1431.8777777777777
515762,N,1432.6722222222222
516065,N,1433.513888888889
516371,N,1434.3638888888888
516667,N,1435.1861111111111
516970,N,1436.0277777777778
517266,N,1436.85
517553,N,1437.6472222222221
517832,N,1438.4222222222222
518127,N,1439.2416666666666
518426,N,1440.0722222222223
518734,N,1440.9277777777777
519028,N,1441.7444444444445
519307,N,1442.5194444444444
519594,N,1443.3166666666666
519882,N,1444.1166666666666
520149,N,1444.8583333333333
520463,N,1445.7305555555556
520768,N,1446.5777777777778
520982,A,1447.1722222222222
521342,N,1448.1722222222222
521627,N,1448.963888888889
521913,N,1449.7583333333334
522209,N,1450.5805555555555
522511,N,1451.4194444444445
522815,N,1452.263888888889
523116,N,1453.1
523416,N,1453.9333333333334
523708,N,1454.7444444444445
523999,N,1455.5527777777777
524279,N,1456.3305555555555
524577,N,1457.1583333333333
524890,N,1458.0277777777778
525198,N,1458.8833333333334
525492,N,1459.7
525780,N,1460.5
526064,N,1461.2888888888888
526355,N,1462.0972222222222
526646,N,1462.9055555555556
526941,N,1463.725
527243,N,1464.5638888888889
527549,N,1465.4138888888888
527838,N,1466.2166666666667
528118,N,1466.9944444444445
528402,N,1467.7833333333333
528689,N,1468.5805555555555
528991,N,1469.4194444444445
529293,N,1470.2583333333334
529599,N,1471.1083333333333
529897,N,1471.9361111111111
530191,N,1472.7527777777777
530471,N,1473.5305555555556
530762,N,1474.338888888889
531057,N,1475.1583333333333
531358,N,1475.9944444444445
531668,N,1476.8555555555556
531967,N,1477.6861111111111
532257,N,1478.4916666666666
532544,N,1479.2888888888888
532828,N,1480.0777777777778
533121,N,1480.8916666666667
533416,N,1481.7111111111112
533719,N,1482.5527777777777
534012,N,1483.3666666666666
534307,N,1484.1861111111111
534592,N,1484.9777777777779
534873,N,1485.7583333333334
535161,N,1486.5583333333334
535459,N,1487.3861111111112
535768,N,1488.2444444444445
536067,N,1489.075
536364,N,1489.9
536644,N,1490.6777777777777
536930,N,1491.4722222222222
537212,N,1492.2555555555555
537505,N,1493.0694444444443
537810,N,1493.9166666666667
538115,N,1494.763888888889
538421,N,1495.6138888888888
538707,N,1496.4083333333333
538993,N,1497.2027777777778
539278,N,1497.9944444444445
539575,N,1498.8194444444443
539874,N,1499.65
540172,N,1500.4777777777779
540472,N,1501.3111111111111
540768,N,1502.1333333333334
541052,N,1502.9222222222222
541334,N,1503.7055555555555
541616,N,1504.4888888888888
541916,N,1505.3222222222223
542226,N,1506.1833333333334
542529,N,1507.025
542825,N,1507.8472222222222
543116,N,1508.6555555555556
543407,N,1509.463888888889
543689,N,1510.2472222222223
543983,N,1511.0638888888889
544285,N,1511.9027777777778
544590,N,1512.75
544895,N,1513.5972222222222
545182,N,1514.3944444444444
545455,N,1515.1527777777778
545741,N,1515.9472222222223
546022,N,1516.7277777777779
546306,N,1517.5166666666667
546599,N,1518.3305555555555
546792,V,1518.8666666666666
547199,N,1519.9972222222223
547482,N,1520.7833333333333
547758,N,1521.55
548032,N,1522.3111111111111
548334,N,1523.15
548632,N,1523.9777777777779
548926,N,1524.7944444444445
549217,N,1525.6027777777779
549502,N,1526.3944444444444
549784,N,1527.1777777777777
550070,N,1527.9722222222222
550348,N,1528.7444444444445
550639,N,1529.5527777777777
550952,N,1530.4222222222222
551253,N,1531.2583333333334
551532,N,1532.0333333333333
551815,N,1532.8194444444443
552096,N,1533.6
552385,N,1534.4027777777778
552680,N,1535.2222222222222
552974,N,1536.0388888888888
553282,N,1536.8944444444444
553588,N,1537.7444444444445
553876,N,1538.5444444444445
554154,N,1539.3166666666666
554439,N,1540.1083333333333
554723,N,1540.8972222222221
555026,N,1541.7388888888888
555323,N,1542.5638888888889
555613,N,1543.3694444444445
555914,N,1544.2055555555555
556203,N,1545.0083333333334
556486,N,1545.7944444444445
556765,N,1546.5694444444443
557056,N,1547.3777777777777
557361,N,1548.225
557667,N,1549.075
557962,N,1549.8944444444444
558238,N,1550.661111111111
558527,N,1551.463888888889
558813,N,1552.2583333333334
559102,N,1553.0611111111111
559395,N,1553.875
559695,N,1554.7083333333333
559997,N,1555.5472222222222
560295,N,1556.375
560576,N,1557.1555555555556
560846,N,1557.9055555555556
561141,N,1558.725
561435,N,1559.5416666666667
561732,N,1560.3666666666666
562019,N,1561.1638888888888
562308,N,1561.9666666666667
562591,N,1562.7527777777777
562812,A,1563.3666666666666
563141,N,1564.2805555555556
563423,N,1565.0638888888889
563731,N,1565.9194444444445
564030,N,1566.75
564320,N,1567.5555555555557
564601,N,1568.3361111111112
564883,N,1569.1194444444445
565164,N,1569.9
565452,N,1570.7
565741,N,1571.5027777777777
566041,N,1572.3361111111112
566259,A,1572.9416666666666
566615,N,1573.9305555555557
566899,N,1574.7194444444444
567185,N,1575.513888888889
567379,A,1576.0527777777777
567721,N,1577.0027777777777
568027,N,1577.8527777777779
568326,N,1578.6833333333334
568624,N,1579.5111111111112
568919,N,1580.3305555555555
569204,N,1581.1222222222223
569482,N,1581.8944444444444
569762,N,1582.6722222222222
570058,N,1583.4944444444445
570366,N,1584.35
570668,N,1585.1888888888889
570957,N,1585.9916666666666
571246,N,1586.7944444444445
571538,N,1587.6055555555556
571831,N,1588.4194444444445
572122,N,1589.2277777777779
572428,N,1590.0777777777778
572730,N,1590.9166666666667
573040,N,1591.7777777777778
573328,N,1592.5777777777778
573608,N,1593.3555555555556
573893,N,1594.1472222222221
574193,N,1594.9805555555556
574429,A,1595.6361111111112
574786,N,1596.6277777777777
575095,N,1597.486111111111
575387,N,1598.2972222222222
575678,N,1599.1055555555556
575959,N,1599.8861111111112
576248,N,1600.6888888888889
576551,N,1601.5305555555556
576862,N,1602.3944444444444
577162,N,1603.2277777777779
577456,N,1604.0444444444445
577741,N,1604.8361111111112
578025,N,1605.625
578310,N,1606.4166666666667
578600,N,1607.2222222222222
578901,N,1608.0583333333334
579204,N,1608.9
579448,A,1609.5777777777778
579790,N,1610.5277777777778
580074,N,1611.3166666666666
580357,N,1612.1027777777779
580648,N,1612.911111111111
580947,N,1613.7416666666666
581246,N,1614.5722222222223
581543,N,1615.3972222222221
581834,N,1616.2055555555555
582119,N,1616.9972222222223
582395,N,1617.763888888889
582668,N,1618.5222222222221
582919,N,1619.2194444444444
583239,N,1620.1083333333333
583539,N,1620.9416666666666
583821,N,1621.725
584097,N,1622.4916666666666
584363,N,1623.2305555555556
584635,N,1623.986111111111
584903,N,1624.7305555555556
585175,N,1625.486111111111
585454,N,1626.2611111111112
585731,N,1627.0305555555556
586011,N,1627.8083333333334
586275,N,1628.5416666666667
586525,N,1629.236111111111
586771,N,1629.9194444444445
587030,N,1630.638888888889
587299,N,1631.3861111111112
587572,N,1632.1444444444444
587843,N,1632.8972222222221
588113,N,1633.6472222222221
588377,N,1634.3805555555555
588643,N,1635.1194444444445
588905,N,1635.8472222222222
589177,N,1636.6027777777779
589454,N,1637.3722222222223
589747,N,1638.1861111111111
590040,N,1639.0
590316,N,1639.7666666666667
590588,N,1640.5222222222221
590863,N,1641.286111111111
591143,N,1642.0638888888889
591417,N,1642.825
591706,N,1643.6277777777777
591999,N,1644.4416666666666
592288,N,1645.2444444444445
592571,N,1646.0305555555556
592853,N,1646.8138888888889
593068,A,1647.411111111111
593387,N,1648.2972222222222
593683,N,1649.1194444444445
593990,N,1649.9722222222222
594280,N,1650.7777777777778
594563,N,1651.5638888888889
594855,N,1652.375
595127,N,1653.1305555555555
595402,N,1653.8944444444444
595690,N,1654.6944444444443
595992,N,1655.5333333333333
596278,N,1656.3277777777778
596584,N,1657.1777777777777
596879,N,1657.9972222222223
597136,N,1658.7111111111112
597402,N,1659.45
597670,N,1660.1944444444443
597925,N,1660.9027777777778
598186,N,1661.6277777777777
598458,N,1662.3833333333334
598713,N,1663.0916666666667
598969,N,1663.8027777777777
599222,N,1664.5055555555555
599468,N,1665.1888888888889
599703,N,1665.8416666666667
599952,N,1666.5333333333333
600214,N,1667.2611111111112
600483,N,1668.0083333333334
600739,N,1668.7194444444444
601011,N,1669.475
601273,N,1670.2027777777778
601537,N,1670.9361111111111
601799,N,1671.6638888888888
602064,N,1672.4
602330,N,1673.138888888889
602610,N,1673.9166666666667
602893,N,1674.7027777777778
603179,N,1675.4972222222223
603455,N,1676.263888888889
603722,N,1677.0055555555555
603989,N,1677.7472222222223
604277,N,1678.5472222222222
604564,N,1679.3444444444444
604844,N,1680.1222222222223
605148,N,1680.9666666666667
605459,N,1681.8305555555555
605737,N,1682.6027777777779
606008,N,1683.3555555555556
606293,N,1684.1472222222221
606587,N,1684.963888888889
606880,N,1685.7777777777778
607178,N,1686.6055555555556
607475,N,1687.4305555555557
607766,N,1688.2388888888888
608043,N,1689.0083333333334
608309,N,1689.7472222222223
608576,N,1690.4888888888888
608853,N,1691.2583333333334
609136,N,1692.0444444444445
609425,N,1692.8472222222222
609715,N,1693.6527777777778
609987,N,1694.4083333333333
610262,N,1695.1722222222222
610544,N,1695.9555555555555
610823,N,1696.7305555555556
611108,N,1697.5222222222221
611399,N,1698.3305555555555
611695,N,1699.1527777777778
611986,N,1699.9611111111112
612263,N,1700.7305555555556
612539,N,1701.4972222222223
612819,N,1702.275
613108,N,1703.0777777777778
613399,N,1703.8861111111112
613693,N,1704.7027777777778
613983,N,1705.5083333333334
614259,N,1706.275
614539,N,1707.0527777777777
614816,N,1707.8222222222223
615089,N,1708.5805555555555
615370,N,1709.361111111111
615676,N,1710.2111111111112
615968,N,1711.0222222222221
616250,N,1711.8055555555557
616526,N,1712.5722222222223
616803,N,1713.3416666666667
617086,N,1714.1277777777777
617366,N,1714.9055555555556
617655,N,1715.7083333333333
617949,N,1716.525
618248,N,1717.3555555555556
618528,N,1718.1333333333334
618804,N,1718.9
619081,N,1719.6694444444445
619362,N,1720.45
619653,N,1721.2583333333334
619951,N,1722.0861111111112
620249,N,1722.9138888888888
620541,N,1723.725
620826,N,1724.5166666666667
621102,N,1725.2833333333333
621379,N,1726.0527777777777
621661,N,1726.8361111111112
621944,N,1727.6222222222223
622247,N,1728.463888888889
622541,N,1729.2805555555556
622823,N,1730.0638888888889
623089,N,1730.8027777777777
623367,N,1731.575
623638,N,1732.3277777777778
623917,N,1733.1027777777779
624191,N,1733.8638888888888
624482,N,1734.6722222222222
624765,N,1735.4583333333333
625048,N,1736.2444444444445
625309,N,1736.9694444444444
625579,N,1737.7194444444444
625853,N,1738.4805555555556
626138,N,1739.2722222222221
626427,N,1740.075
626715,N,1740.875
627000,N,1741.6666666666667
627281,N,1742.4472222222223
627555,N,1743.2083333333333
627827,N,1743.963888888889
628103,N,1744.7305555555556
628391,N,1745.5305555555556
628688,N,1746.3555555555556
628981,N,1747.1694444444445
629171,A,1747.6972222222223
629494,N,1748.5944444444444
629761,N,1749.3361111111112
630027,N,1750.075
630289,N,1750.8027777777777
630561,N,1751.5583333333334
630836,N,1752.3222222222223
631110,N,1753.0833333333333
631377,N,1753.825
631636,N,1754.5444444444445
631898,N,1755.2722222222221
632156,N,1755.9888888888888
632414,N,1756.7055555555555
632688,N,1757.4666666666667
632958,N,1758.2166666666667
633229,N,1758.9694444444444
633498,N,1759.7166666666667
633768,N,1760.4666666666667
634028,N,1761.1888888888889
634283,N,1761.8972222222221
634545,N,1762.625
634826,N,1763.4055555555556
635107,N,1764.1861111111111
635394,N,1764.9833333333333
635684,N,1765.7888888888888
635966,N,1766.5722222222223
636238,N,1767.3277777777778
636520,N,1768.111111111111
636811,N,1768.9194444444445
637105,N,1769.736111111111
637399,N,1770.5527777777777
637704,N,1771.4
637997,N,1772.213888888889
638282,N,1773.0055555555555
638560,N,1773.7777777777778
638846,N,1774.5722222222223
639140,N,1775.388888888889
639446,N,1776.2388888888888
639744,N,1777.0666666666666
640039,N,1777.8861111111112
640329,N,1778.6916666666666
640615,N,1779.486111111111
640900,N,1780.2777777777778
641178,N,1781.05
641479,N,1781.8861111111112
641777,N,1782.713888888889
642065,N,1783.513888888889
642337,N,1784.2694444444444
642614,N,1785.0388888888888
642887,N,1785.7972222222222
643164,N,1786.5666666666666
643439,N,1787.3305555555555
643721,N,1788.1138888888888
644005,N,1788.9027777777778
644286,N,1789.6833333333334
644547,N,1790.4083333333333
644807,N,1791.1305555555555
645063,N,1791.8416666666667
645320,N,1792.5555555555557
645581,N,1793.2805555555556
645863,N,1794.0638888888889
646132,N,1794.8111111111111
646393,N,1795.536111111111
646658,N,1796.2722222222221
646916,N,1796.9888888888888
647168,N,1797.6888888888889
647414,N,1798.3722222222223
647672,N,1799.088888888889
647934,N,1799.8166666666666
648203,N,1800.5638888888889
648477,N,1801.325
648733,N,1802.036111111111
648978,N,1802.7166666666667
649232,N,1803.4222222222222
649484,N,1804.1222222222223
649734,N,1804.8166666666666
649991,N,1805.5305555555556
